ticker,date,open,high,low,close,volume
TSLA,2022-03-08,29.2567,29.5351,28.94,29.2185,13541175
TSLA,2022-03-09,29.1914,29.328,29.1088,29.2454,21410862
TSLA,2022-03-10,31.8253,31.9441,31.6837,31.8025,32280152
TSLA,2022-03-11,32.0395,32.4394,31.9268,32.3266,2443401
TSLA,2022-03-14,32.0397,32.2938,31.7204,31.9744,32523533
TSLA,2022-03-15,33.1567,33.616,32.869,33.3283,24547369
TSLA,2022-03-16,29.6382,29.9624,29.5158,29.84,26781240
TSLA,2022-03-17,29.9638,30.3836,29.7737,30.1936,13479981
TSLA,2022-03-18,31.5547,31.831,31.1038,31.3801,11646841
TSLA,2022-03-21,29.0522,29.3769,28.8191,29.1439,28898230
TSLA,2022-03-22,31.0958,31.2984,30.6565,30.8591,35740862
TSLA,2022-03-23,31.3018,31.6033,31.0843,31.3858,5155304
TSLA,2022-03-24,30.4784,30.9349,30.2844,30.7408,24692312
TSLA,2022-03-25,31.5519,31.8791,31.4017,31.729,24487821
TSLA,2022-03-28,35.7634,36.0029,35.3043,35.5438,15495074
TSLA,2022-03-29,35.8405,36.1435,35.5655,35.8685,38363827
TSLA,2022-03-30,36.2169,36.6451,35.8882,36.3164,33204847
TSLA,2022-03-31,35.5202,35.7783,35.2337,35.4918,30073121
TSLA,2022-04-01,34.1006,34.3798,33.7361,34.0153,3659786
TSLA,2022-04-04,35.6553,35.7865,35.326,35.4572,35715146
TSLA,2022-04-05,34.2176,34.4201,33.769,33.9715,9701524
TSLA,2022-04-06,34.032,34.1809,33.9444,34.0933,30301140
TSLA,2022-04-07,33.068,33.4335,32.9232,33.2887,47177493
TSLA,2022-04-08,34.0251,34.3666,33.7541,34.0956,26514668
TSLA,2022-04-11,34.7143,35.0588,34.3246,34.6692,34188742
TSLA,2022-04-12,36.3392,36.6336,36.2207,36.5152,45923382
TSLA,2022-04-13,35.4254,35.7919,35.2292,35.5958,39803007
TSLA,2022-04-14,35.179,35.4776,34.8201,35.1187,20708747
TSLA,2022-04-15,33.4333,33.5762,33.2985,33.4414,21101240
TSLA,2022-04-18,32.7121,32.93,32.4888,32.7067,22652433
TSLA,2022-04-19,33.2032,33.5961,32.9366,33.3296,17095285
TSLA,2022-04-20,34.5754,34.8617,34.3289,34.6152,46411322
TSLA,2022-04-21,32.9027,33.1847,32.7734,33.0554,35968906
TSLA,2022-04-22,34.6781,34.8564,34.3461,34.5244,42604850
TSLA,2022-04-25,37.1369,37.4464,36.6361,36.9457,10750033
TSLA,2022-04-26,37.3692,37.9684,37.1181,37.7173,23021977
TSLA,2022-04-27,41.2356,41.5333,41.1304,41.4281,40754383
TSLA,2022-04-28,39.5577,40.183,39.2306,39.8559,49544005
TSLA,2022-04-29,37.3294,37.5547,37.2259,37.4512,2569720
TSLA,2022-05-02,34.2499,34.5415,33.9726,34.2642,27293611
TSLA,2022-05-03,36.6579,37.0739,36.5095,36.9256,6181930
TSLA,2022-05-04,37.9778,38.5232,37.6083,38.1537,42050542
TSLA,2022-05-05,37.8568,38.2479,37.6567,38.0478,39689071
TSLA,2022-05-06,38.6241,38.8152,38.3931,38.5841,44878697
TSLA,2022-05-09,36.4854,36.6174,36.3409,36.4728,44925579
TSLA,2022-05-10,41.0684,41.4147,40.8709,41.2171,21348603
TSLA,2022-05-11,41.521,41.8975,41.1079,41.4843,31319948
TSLA,2022-05-12,41.5978,42.1278,41.1819,41.7118,16955843
TSLA,2022-05-13,43.1946,43.4809,42.9669,43.2533,22691366
TSLA,2022-05-16,44.6769,44.9367,44.0463,44.3062,27875637
TSLA,2022-05-17,45.1052,45.4599,44.4503,44.8049,42292602
TSLA,2022-05-18,42.7888,43.4625,42.3948,43.0686,18686426
TSLA,2022-05-19,44.2789,44.5853,43.7896,44.0959,28117850
TSLA,2022-05-20,48.6435,48.9069,48.1836,48.4469,16340110
TSLA,2022-05-23,51.5206,52.108,51.2307,51.8181,26198590
TSLA,2022-05-24,56.3445,56.7776,55.6817,56.1148,7240327
TSLA,2022-05-25,55.1192,55.2573,54.5606,54.6986,30915838
TSLA,2022-05-26,51.7658,52.4301,51.3938,52.058,13857261
TSLA,2022-05-27,51.4943,51.9989,51.227,51.7316,30839934
TSLA,2022-05-30,52.1399,52.5786,51.4373,51.876,16883239
TSLA,2022-05-31,54.8675,55.0427,54.6179,54.7931,19237451
TSLA,2022-06-01,50.486,50.8339,49.9992,50.3471,19235532
TSLA,2022-06-02,54.4412,54.7731,54.0167,54.3486,19204413
TSLA,2022-06-03,54.0263,54.4208,53.5264,53.9209,31436906
TSLA,2022-06-06,52.4322,52.9399,52.2745,52.7822,38683216
TSLA,2022-06-07,50.4404,50.7841,49.8339,50.1776,14022270
TSLA,2022-06-08,46.4631,46.7731,45.8829,46.1929,24916796
TSLA,2022-06-09,48.0786,48.4566,47.7559,48.1338,22709264
TSLA,2022-06-10,48.3001,48.65,47.9607,48.3106,32478135
TSLA,2022-06-13,44.9463,45.6361,44.6033,45.293,41322851
TSLA,2022-06-14,42.5622,42.9247,42.0906,42.4531,21638676
TSLA,2022-06-15,41.8657,42.0545,41.5574,41.7463,41657415
TSLA,2022-06-16,45.3654,45.7738,44.9712,45.3795,37607812
TSLA,2022-06-17,45.0461,45.3255,44.5149,44.7943,7918863
TSLA,2022-06-20,41.4817,41.679,41.3538,41.5511,25693539
TSLA,2022-06-21,41.1596,41.2802,40.9231,41.0437,16823477
TSLA,2022-06-22,40.2814,40.6905,40.0787,40.4878,41068956
TSLA,2022-06-23,35.3762,35.6771,35.0795,35.3804,7257838
TSLA,2022-06-24,35.2537,35.5599,34.9782,35.2844,49590923
TSLA,2022-06-27,34.9186,35.2121,34.5859,34.8794,27099300
TSLA,2022-06-28,36.0482,36.3453,35.8178,36.1149,24192477
TSLA,2022-06-29,39.5868,39.8427,39.357,39.6128,35363791
TSLA,2022-06-30,42.0813,42.2324,41.7571,41.9082,17635661
TSLA,2022-07-01,41.2582,41.5537,41.0531,41.3485,11601417
TSLA,2022-07-04,38.8087,39.3482,38.5836,39.123,29116038
TSLA,2022-07-05,44.8843,45.0251,44.3543,44.4951,19978796
TSLA,2022-07-06,44.9353,45.1207,44.4416,44.627,49356531
TSLA,2022-07-07,44.3696,44.9701,44.0576,44.6581,36048571
TSLA,2022-07-08,44.7581,45.1157,44.2467,44.6043,40028092
TSLA,2022-07-11,44.935,45.4982,44.485,45.0482,20787044
TSLA,2022-07-12,44.7832,45.208,44.2995,44.7243,38706524
TSLA,2022-07-13,43.5236,43.8417,43.1416,43.4597,27955970
TSLA,2022-07-14,42.2379,42.5268,41.9986,42.2874,1069518
TSLA,2022-07-15,42.0528,42.5252,41.7458,42.2182,17953571
TSLA,2022-07-18,40.9447,41.4314,40.5999,41.0866,28082158
TSLA,2022-07-19,39.4663,39.7822,39.332,39.6479,26286067
TSLA,2022-07-20,39.6937,40.0817,39.4715,39.8595,22978898
TSLA,2022-07-21,39.3413,39.7008,38.9951,39.3545,41784489
TSLA,2022-07-22,42.2763,42.6563,42.0481,42.4281,24464980
TSLA,2022-07-25,37.2878,37.5401,36.9088,37.1611,37753471
TSLA,2022-07-26,39.5374,39.8085,38.9744,39.2455,44640858
TSLA,2022-07-27,41.6474,41.9307,41.4851,41.7685,20553590
TSLA,2022-07-28,37.7003,37.8968,37.4588,37.6553,3318620
TSLA,2022-07-29,37.108,37.2934,36.8302,37.0156,38041811
TSLA,2022-08-01,36.4202,36.5182,36.2365,36.3345,11949445
TSLA,2022-08-02,33.8782,33.969,33.7745,33.8653,13063550
TSLA,2022-08-03,32.6945,32.9791,32.2889,32.5735,8300259
TSLA,2022-08-04,30.8884,31.0285,30.6739,30.8141,7295425
TSLA,2022-08-05,33.4274,33.8504,33.2127,33.6356,10472917
TSLA,2022-08-08,35.3998,35.5668,35.0795,35.2466,3429151
TSLA,2022-08-09,37.7269,38.0858,37.2014,37.5603,34596175
TSLA,2022-08-10,38.7917,39.1134,38.6186,38.9403,43113988
TSLA,2022-08-11,36.8099,37.0205,36.5923,36.8029,15700387
TSLA,2022-08-12,35.9728,36.297,35.526,35.8503,29834845
TSLA,2022-08-15,36.6999,37.0621,36.376,36.7383,6521452
TSLA,2022-08-16,34.746,34.8806,34.4259,34.5606,41404754
TSLA,2022-08-17,36.2382,36.5433,35.5097,35.8149,42505238
TSLA,2022-08-18,35.248,35.5972,35.038,35.3871,26667617
TSLA,2022-08-19,34.4903,34.9427,34.2776,34.7301,26492108
TSLA,2022-08-22,36.0415,36.1675,35.8609,35.9869,4777341
TSLA,2022-08-23,36.928,37.0422,36.681,36.7952,32278965
TSLA,2022-08-24,36.0954,36.4247,35.8077,36.1371,43211548
TSLA,2022-08-25,38.572,38.8103,38.0554,38.2937,5585315
TSLA,2022-08-26,36.0359,36.4883,35.8264,36.2788,48614485
TSLA,2022-08-29,37.543,37.8413,37.1152,37.4134,40453363
TSLA,2022-08-30,38.4228,38.8571,38.1052,38.5395,22753779
TSLA,2022-08-31,38.2739,38.414,37.8075,37.9476,2770403
TSLA,2022-09-01,38.9558,39.2287,38.2985,38.5715,49291558
TSLA,2022-09-02,36.0937,36.3599,35.9663,36.2326,8568370
TSLA,2022-09-05,37.8416,38.2545,37.5329,37.9458,22706642
TSLA,2022-09-06,37.7582,38.0374,37.3174,37.5966,33126501
TSLA,2022-09-07,36.5558,36.9811,36.2015,36.6267,27442309
TSLA,2022-09-08,38.5903,38.7155,38.4739,38.5991,1506995
TSLA,2022-09-09,37.2681,37.3772,37.1543,37.2634,3185454
TSLA,2022-09-12,34.3961,34.8898,34.2358,34.7295,40816526
TSLA,2022-09-13,32.1267,32.2723,31.9833,32.1289,3072723
TSLA,2022-09-14,33.0031,33.2615,32.859,33.1173,6227528
TSLA,2022-09-15,30.987,31.3524,30.6982,31.0636,28346769
TSLA,2022-09-16,34.157,34.3053,33.764,33.9122,1287635
TSLA,2022-09-19,30.3676,30.6983,30.2289,30.5596,1583510
TSLA,2022-09-20,33.4001,33.6727,32.9922,33.2649,16358589
TSLA,2022-09-21,33.5708,33.8151,33.3734,33.6177,17760394
TSLA,2022-09-22,33.4087,33.7341,33.1302,33.4555,5722340
TSLA,2022-09-23,32.685,32.7823,32.459,32.5563,17744725
TSLA,2022-09-26,33.269,33.4735,33.0081,33.2126,16845187
TSLA,2022-09-27,33.2447,33.3359,33.0589,33.1501,22556188
TSLA,2022-09-28,35.1998,35.3038,34.9262,35.0302,24113003
TSLA,2022-09-29,35.1725,35.5585,34.8449,35.2309,14334305
TSLA,2022-09-30,35.388,35.6224,35.2622,35.4966,36247913
TSLA,2022-10-03,34.668,35.0834,34.4417,34.8571,31186120
TSLA,2022-10-04,34.6146,34.9521,34.4205,34.758,20838558
TSLA,2022-10-05,35.8175,35.9977,35.1169,35.2971,18377414
TSLA,2022-10-06,32.606,32.9057,32.1046,32.4043,34952323
TSLA,2022-10-07,30.0873,30.3726,30.0066,30.292,37635794
TSLA,2022-10-10,31.231,31.674,30.9959,31.4389,35595998
TSLA,2022-10-11,31.785,32.0934,31.4002,31.7086,14627775
TSLA,2022-10-12,31.5042,31.7148,31.2077,31.4183,31418772
TSLA,2022-10-13,31.5335,31.8331,31.1477,31.4472,29890300
TSLA,2022-10-14,31.9578,32.0911,31.8652,31.9985,36173714
TSLA,2022-10-17,31.127,31.3222,30.9513,31.1465,4434078
TSLA,2022-10-18,30.0068,30.1402,29.8244,29.9577,11223903
TSLA,2022-10-19,30.2655,30.507,30.0111,30.2525,44013953
TSLA,2022-10-20,28.4886,29.0923,28.2045,28.8082,22219187
TSLA,2022-10-21,29.3685,29.5324,29.2385,29.4023,39405257
TSLA,2022-10-24,26.8879,27.2029,26.688,27.0029,25100993
TSLA,2022-10-25,28.4537,28.567,28.3155,28.4288,41360129
TSLA,2022-10-26,29.543,29.7392,28.9124,29.1085,10275707
TSLA,2022-10-27,29.5378,29.714,29.3073,29.4836,40149527
TSLA,2022-10-28,30.9199,31.2716,30.6167,30.9684,8438096
TSLA,2022-10-31,33.8128,34.0506,33.4199,33.6577,4053407
TSLA,2022-11-01,35.4942,35.6756,35.2275,35.4088,30311119
TSLA,2022-11-02,32.363,32.4713,32.1868,32.2951,19194447
TSLA,2022-11-03,30.3856,30.4957,30.1835,30.2936,34962406
TSLA,2022-11-04,29.6638,29.7868,29.2388,29.3619,34276830
TSLA,2022-11-07,29.234,29.529,29.1051,29.4002,7818922
TSLA,2022-11-08,30.2425,30.5104,29.9032,30.1711,47270592
TSLA,2022-11-09,28.9611,29.2911,28.7659,29.0959,18929098
TSLA,2022-11-10,29.4504,29.6392,29.1802,29.3689,41010614
TSLA,2022-11-11,28.1504,28.3754,28.0554,28.2803,25895828
TSLA,2022-11-14,27.3715,27.6742,27.126,27.4287,41553798
TSLA,2022-11-15,25.5281,25.7684,25.3256,25.5658,3471321
TSLA,2022-11-16,24.5316,24.605,24.3391,24.4125,35254702
TSLA,2022-11-17,22.9219,23.1001,22.639,22.8171,26256241
TSLA,2022-11-18,21.5952,21.8734,21.4523,21.7305,16393675
TSLA,2022-11-21,22.9123,22.9836,22.8347,22.906,39177374
TSLA,2022-11-22,21.7666,21.9738,21.6369,21.8441,10449168
TSLA,2022-11-23,24.7602,25.0698,24.6073,24.917,34746890
TSLA,2022-11-24,25.5115,25.6348,25.4159,25.5392,33589147
TSLA,2022-11-25,25.7366,26.0236,25.4893,25.7763,33250847
TSLA,2022-11-28,24.9931,25.2122,24.4743,24.6935,31896091
TSLA,2022-11-29,25.6288,25.8211,25.3812,25.5734,44866822
TSLA,2022-11-30,24.6767,24.9962,24.5285,24.8479,13998017
TSLA,2022-12-01,24.9293,25.1396,24.7896,24.9999,38451369
TSLA,2022-12-02,28.559,28.7687,28.2041,28.4139,27574615
TSLA,2022-12-05,28.573,28.7594,28.0913,28.2777,40052395
TSLA,2022-12-06,29.7127,30.0391,29.6239,29.9503,5102553
TSLA,2022-12-07,28.6437,29.099,28.4603,28.9155,29266442
TSLA,2022-12-08,29.135,29.3818,28.6183,28.865,45674343
TSLA,2022-12-09,31.5987,31.7862,31.3498,31.5373,9434858
TSLA,2022-12-12,30.4313,30.6523,30.3429,30.5639,46948234
TSLA,2022-12-13,33.5526,33.8336,33.1821,33.4631,14474284
TSLA,2022-12-14,34.2116,34.8075,34.0726,34.6685,44293890
TSLA,2022-12-15,33.7076,33.8573,33.5574,33.7071,48890626
TSLA,2022-12-16,34.847,34.9769,34.66,34.7899,20794409
TSLA,2022-12-19,36.6923,36.8741,36.3417,36.5235,3112368
TSLA,2022-12-20,37.4859,37.9849,37.1778,37.6769,28609269
TSLA,2022-12-21,34.8469,35.0696,34.6092,34.832,41373185
TSLA,2022-12-22,33.4329,33.7239,33.2973,33.5883,1876336
TSLA,2022-12-23,33.2176,33.5189,32.8738,33.1752,46773455
TSLA,2022-12-26,32.904,33.3526,32.6033,33.052,24213953
TSLA,2022-12-27,34.0242,34.4016,33.7163,34.0938,6782197
TSLA,2022-12-28,34.2268,34.5456,34.0792,34.398,31869533
TSLA,2022-12-29,32.2811,32.4705,31.987,32.1764,14317715
TSLA,2022-12-30,32.9346,33.2589,32.4696,32.7939,45228261
TSLA,2023-01-02,33.7708,34.0908,33.4905,33.8105,12898651
TSLA,2023-01-03,34.7769,34.8709,34.6762,34.7702,13697368
TSLA,2023-01-04,36.435,36.8106,36.3253,36.7009,12859039
TSLA,2023-01-05,38.2062,38.4923,37.9774,38.2635,33308604
TSLA,2023-01-06,39.1423,39.517,38.7774,39.1521,47994185
TSLA,2023-01-09,39.5263,39.7814,38.7599,39.015,21849083
TSLA,2023-01-10,35.7062,36.1296,35.4823,35.9058,24888169
TSLA,2023-01-11,36.954,37.0747,36.5647,36.6854,49617184
TSLA,2023-01-12,37.2531,37.5284,36.7931,37.0684,2418060
TSLA,2023-01-13,37.6279,37.9535,37.2495,37.5752,22005303
TSLA,2023-01-16,35.5614,35.7501,35.0627,35.2514,5639022
TSLA,2023-01-17,33.4587,33.7365,33.1188,33.3966,43091765
TSLA,2023-01-18,35.2708,35.6134,34.8596,35.2023,26657039
TSLA,2023-01-19,35.1234,35.2742,34.9819,35.1327,40552236
TSLA,2023-01-20,36.5729,36.8064,36.1169,36.3505,25465875
TSLA,2023-01-23,36.6016,36.771,36.2326,36.402,18462554
TSLA,2023-01-24,36.3421,36.7641,36.0342,36.4562,42997785
TSLA,2023-01-25,37.9552,38.4683,37.6942,38.2073,2683032
TSLA,2023-01-26,37.1962,37.5043,36.926,37.234,30998401
TSLA,2023-01-27,37.2638,37.7308,36.9463,37.4134,23009867
TSLA,2023-01-30,36.547,36.7585,36.347,36.5586,17520615
TSLA,2023-01-31,35.9942,36.3292,35.438,35.7729,6954632
TSLA,2023-02-01,35.1436,35.453,34.9147,35.2242,15919519
TSLA,2023-02-02,35.6099,35.7488,35.4787,35.6176,43445304
TSLA,2023-02-03,34.7852,35.0536,34.5067,34.7751,37900577
TSLA,2023-02-06,37.1856,37.4985,36.7157,37.0285,28381819
TSLA,2023-02-07,35.0109,35.5814,34.8383,35.4087,20427648
TSLA,2023-02-08,34.973,35.3927,34.6598,35.0794,5175282
TSLA,2023-02-09,34.3528,34.6718,33.9976,34.3166,6455483
TSLA,2023-02-10,37.1127,37.2816,36.7225,36.8914,24641763
TSLA,2023-02-13,37.1641,37.6237,36.7961,37.2557,12906455
TSLA,2023-02-14,38.8602,39.3677,38.7207,39.2283,36321845
TSLA,2023-02-15,36.5329,36.6791,36.2738,36.4201,37128129
TSLA,2023-02-16,36.7924,37.0529,36.6491,36.9096,33532126
TSLA,2023-02-17,38.3589,38.9437,38.0037,38.5885,38155384
TSLA,2023-02-20,38.6266,39.0346,38.3396,38.7476,32177921
TSLA,2023-02-21,40.8301,41.0166,40.6813,40.8678,16211804
TSLA,2023-02-22,39.7039,40.0554,39.4728,39.8243,40100942
TSLA,2023-02-23,42.2606,43.0359,41.9566,42.7319,42450835
TSLA,2023-02-24,48.1521,48.302,47.7872,47.9371,7097020
TSLA,2023-02-27,47.3753,47.8046,46.646,47.0753,39908774
TSLA,2023-02-28,46.1882,46.5808,45.6457,46.0383,2196311
TSLA,2023-03-01,49.2268,49.8197,48.9154,49.5084,15510996
TSLA,2023-03-02,53.5231,54.0996,53.0005,53.577,30609865
TSLA,2023-03-03,52.1928,52.4885,51.8988,52.1945,31760593
TSLA,2023-03-06,51.2624,51.7674,50.6044,51.1094,11675927
TSLA,2023-03-07,50.5627,50.9412,50.0159,50.3943,15308001
TSLA,2023-03-08,46.9451,47.4601,46.603,47.1181,48322239
TSLA,2023-03-09,45.0212,45.1897,44.8342,45.0028,16608121
TSLA,2023-03-10,42.8969,43.287,42.409,42.7991,2462603
TSLA,2023-03-13,41.487,41.722,40.9522,41.1872,44218069
TSLA,2023-03-14,41.2606,41.4135,40.963,41.1158,12409399
TSLA,2023-03-15,41.7643,41.8722,41.4922,41.6001,34691077
TSLA,2023-03-16,44.9723,45.2734,44.6524,44.9535,31402220
TSLA,2023-03-17,43.0662,43.3423,42.4885,42.7646,35741269
TSLA,2023-03-20,45.014,45.3687,44.5673,44.922,43285261
TSLA,2023-03-21,44.2525,44.8517,43.8447,44.4439,16116926
TSLA,2023-03-22,44.6452,44.7824,44.1969,44.3341,45378959
TSLA,2023-03-23,46.0155,46.3817,45.4893,45.8555,44122620
TSLA,2023-03-24,43.2562,43.5216,43.0869,43.3523,42399651
TSLA,2023-03-27,44.0832,44.584,43.6883,44.1892,47992088
TSLA,2023-03-28,44.6245,45.0097,44.1733,44.5585,48293535
TSLA,2023-03-29,45.775,46.0744,45.3698,45.6692,20267488
TSLA,2023-03-30,46.38,46.7427,45.9717,46.3343,41397740
TSLA,2023-03-31,52.468,52.7225,52.132,52.3865,34321123
TSLA,2023-04-03,51.1737,51.4798,50.4362,50.7424,22950611
TSLA,2023-04-04,49.6776,50.1057,48.9849,49.4129,37183569
TSLA,2023-04-05,47.9427,48.2274,47.6123,47.8971,14187365
TSLA,2023-04-06,46.8043,47.0458,46.3436,46.5851,16614614
TSLA,2023-04-07,44.8909,45.4039,44.6108,45.1239,5776415
TSLA,2023-04-10,47.9831,48.4003,47.4707,47.8879,28205484
TSLA,2023-04-11,51.8779,52.1357,51.155,51.4128,28185274
TSLA,2023-04-12,49.9119,50.1564,49.7218,49.9663,16213967
TSLA,2023-04-13,47.7264,48.3053,47.3506,47.9295,11359748
TSLA,2023-04-14,48.9127,49.4994,48.486,49.0727,24985603
TSLA,2023-04-17,47.4762,47.8916,47.3208,47.7363,38416039
TSLA,2023-04-18,49.0778,49.4829,48.866,49.2711,12917042
TSLA,2023-04-19,49.6814,49.951,49.5039,49.7736,21901606
TSLA,2023-04-20,45.8165,46.3765,45.5808,46.1408,3656222
TSLA,2023-04-21,49.8566,50.1496,49.5597,49.8527,49189133
TSLA,2023-04-24,54.7823,55.2249,54.0937,54.5363,44070149
TSLA,2023-04-25,52.6506,53.2812,52.2601,52.8907,48375247
TSLA,2023-04-26,52.2693,52.6406,51.504,51.8752,38821420
TSLA,2023-04-27,52.7564,53.0271,52.3514,52.622,40247446
TSLA,2023-04-28,53.7852,54.2566,53.038,53.5094,42675917
TSLA,2023-05-01,55.1188,55.6344,54.7851,55.3007,11176828
TSLA,2023-05-02,61.4092,62.011,60.546,61.1479,6459501
TSLA,2023-05-03,60.2784,61.0491,59.8386,60.6093,42129759
TSLA,2023-05-04,58.4969,58.6977,58.037,58.2377,5013582
TSLA,2023-05-05,54.4034,54.8149,53.9451,54.3567,3872875
TSLA,2023-05-08,52.5509,52.8097,52.1472,52.406,11218896
TSLA,2023-05-09,52.0117,52.7194,51.6116,52.3192,15574248
TSLA,2023-05-10,56.9747,57.4038,56.8017,57.2308,33404789
TSLA,2023-05-11,55.9352,56.1477,55.5561,55.7686,40354977
TSLA,2023-05-12,56.1287,56.8991,55.6258,56.3962,25747780
TSLA,2023-05-15,56.4804,56.7173,56.113,56.3499,42592940
TSLA,2023-05-16,59.3909,60.3245,58.866,59.7996,16634202
TSLA,2023-05-17,68.1409,68.4527,67.5414,67.8532,49972147
TSLA,2023-05-18,65.6686,66.5596,65.1848,66.0758,19373462
TSLA,2023-05-19,64.6565,65.1534,63.9816,64.4784,44762279
TSLA,2023-05-22,68.1467,68.5777,67.5031,67.9341,31071551
TSLA,2023-05-23,70.0454,70.6269,69.7087,70.2903,9194253
TSLA,2023-05-24,77.314,77.6296,76.774,77.0896,38983054
TSLA,2023-05-25,79.4769,79.6951,79.1554,79.3735,3469930
TSLA,2023-05-26,77.7503,78.333,77.3777,77.9604,1131936
TSLA,2023-05-29,79.8922,80.8912,79.2981,80.2971,39706462
TSLA,2023-05-30,84.0412,85.6835,83.2317,84.8741,44922786
TSLA,2023-05-31,88.5829,89.3818,87.6295,88.4283,33133595
TSLA,2023-06-01,89.9903,91.4478,89.2424,90.6999,20247186
TSLA,2023-06-02,95.7142,96.5191,94.8637,95.6686,33609389
TSLA,2023-06-05,101.295,102.188,100.5355,101.4286,39866902
TSLA,2023-06-06,109.055,109.5389,108.2021,108.686,12924255
TSLA,2023-06-07,112.0995,113.3136,111.055,112.2691,32785895
TSLA,2023-06-08,111.1515,112.1733,110.313,111.3348,17232332
TSLA,2023-06-09,112.565,113.3168,111.4028,112.1546,20355898
TSLA,2023-06-12,119.3282,119.7251,118.7316,119.1286,48701715
TSLA,2023-06-13,114.5414,115.2107,113.6913,114.3606,14936930
TSLA,2023-06-14,116.7616,117.455,115.7948,116.4882,36059332
TSLA,2023-06-15,113.3427,115.2458,112.3165,114.2197,27787612
TSLA,2023-06-16,114.8168,115.5717,113.629,114.3839,30770053
TSLA,2023-06-19,122.3078,122.9605,121.2817,121.9344,9580504
TSLA,2023-06-20,122.4793,124.3147,121.2696,123.1051,39837854
TSLA,2023-06-21,123.2406,123.8022,122.8297,123.3912,22384981
TSLA,2023-06-22,115.2577,115.9339,114.6042,115.2804,44026369
TSLA,2023-06-23,119.5826,119.9999,119.2457,119.6631,20157828
TSLA,2023-06-26,123.7944,124.7892,122.5933,123.5881,30969114
TSLA,2023-06-27,138.691,139.9834,136.413,137.7054,26443928
TSLA,2023-06-28,136.336,136.9598,134.9787,135.6025,6219574
TSLA,2023-06-29,136.197,138.3219,134.9717,137.0966,49521856
TSLA,2023-06-30,139.2485,139.8998,138.1655,138.8167,11387155
TSLA,2023-07-03,151.207,152.6086,148.8074,150.2089,13433238
TSLA,2023-07-04,149.7841,151.0032,148.2758,149.4949,13513887
TSLA,2023-07-05,152.4221,153.7162,150.301,151.5952,22569098
TSLA,2023-07-06,157.8459,158.2577,155.8618,156.2736,7862758
TSLA,2023-07-07,158.5459,160.0793,156.2052,157.7385,13718062
TSLA,2023-07-10,154.4488,155.6752,153.0302,154.2566,35550325
TSLA,2023-07-11,156.5747,157.3202,155.0154,155.7608,29362071
TSLA,2023-07-12,164.4699,165.9031,162.9176,164.3508,3670492
TSLA,2023-07-13,156.1469,156.8668,155.4082,156.1282,41908853
TSLA,2023-07-14,156.8935,158.5914,155.4718,157.1697,15223887
TSLA,2023-07-17,152.9493,153.4569,151.2554,151.763,49077410
TSLA,2023-07-18,160.4483,162.3606,159.1953,161.1076,3977299
TSLA,2023-07-19,150.4372,151.4158,148.3147,149.2933,20711533
TSLA,2023-07-20,145.5418,146.0098,144.7109,145.1789,46909954
TSLA,2023-07-21,146.908,148.5813,146.2697,147.9431,33329598
TSLA,2023-07-24,160.2829,160.6977,159.5739,159.9888,34119668
TSLA,2023-07-25,157.7893,160.423,156.83,159.4637,39091886
TSLA,2023-07-26,155.5829,156.3211,154.3597,155.0978,25928384
TSLA,2023-07-27,171.1483,172.339,169.2034,170.3941,21017857
TSLA,2023-07-28,158.024,159.243,157.2745,158.4935,3715548
TSLA,2023-07-31,142.08,142.7544,141.3179,141.9923,1779091
TSLA,2023-08-01,146.5691,147.7411,143.9789,145.1509,45309829
TSLA,2023-08-02,141.1946,141.9575,140.7896,141.5525,12765788
TSLA,2023-08-03,133.7939,135.7532,132.5468,134.5061,31725231
TSLA,2023-08-04,140.3877,141.6269,138.1162,139.3554,36261362
TSLA,2023-08-07,142.4488,143.5079,140.0053,141.0645,23744736
TSLA,2023-08-08,137.144,138.0971,136.1885,137.1415,32766658
TSLA,2023-08-09,129.288,130.4705,127.455,128.6375,18742011
TSLA,2023-08-10,135.2745,135.7972,133.8505,134.3732,15284450
TSLA,2023-08-11,138.2981,139.2427,137.8689,138.8135,45526276
TSLA,2023-08-14,137.7916,138.7203,137.1982,138.1268,2578458
TSLA,2023-08-15,152.42,153.7014,150.2062,151.4876,44752811
TSLA,2023-08-16,144.8052,145.2016,143.1991,143.5954,26435339
TSLA,2023-08-17,133.4243,134.3385,132.1356,133.0498,44563219
TSLA,2023-08-18,127.9602,129.8065,126.6794,128.5256,29963091
TSLA,2023-08-21,129.507,130.6506,127.0894,128.233,15912584
TSLA,2023-08-22,129.4581,130.6349,128.626,129.8027,32012518
TSLA,2023-08-23,128.0316,128.6283,127.6497,128.2465,18449202
TSLA,2023-08-24,130.7474,131.8875,129.3838,130.524,45277522
TSLA,2023-08-25,123.5592,124.4165,121.7492,122.6065,43080940
TSLA,2023-08-28,132.3472,132.7903,131.3414,131.7845,8845772
TSLA,2023-08-29,131.5165,131.937,130.8238,131.2443,44227323
TSLA,2023-08-30,139.1064,140.4002,137.4911,138.7849,9048056
TSLA,2023-08-31,141.2144,142.2759,140.1221,141.1837,15136405
TSLA,2023-09-01,144.8482,146.1077,143.1855,144.4451,46762011
TSLA,2023-09-04,146.7395,149.9705,145.3882,148.6192,24767091
TSLA,2023-09-05,151.7583,153.0154,150.7266,151.9837,33983150
TSLA,2023-09-06,157.1365,158.138,155.9457,156.9472,34204148
